study_id,site_id,core_id,fraction_organic_matter,percent_organic_matter,latitude,longitude,admin_division
Schile-Beers_and_Megonigal_2017,Ras al Kaimah,Ras_al_Kaimah_mangrove_1,0.024269367246117717,2.4269367246117715,25.77278,55.94654,NA
Schile-Beers_and_Megonigal_2017,Ras al Kaimah,Ras_al_Kaimah_mangrove_2,0.03190591213145529,3.190591213145529,25.77278,55.94654,NA
Schile-Beers_and_Megonigal_2017,Ras al Kaimah,Ras_al_Kaimah_mangrove_3,0.03589391010494679,3.589391010494679,25.77278,55.94654,NA
Schile-Beers_and_Megonigal_2017,Ras al Kaimah,Ras_al_Kaimah_mangrove_4,0.03051064867313914,3.051064867313914,25.77278,55.94654,NA
Schile-Beers_and_Megonigal_2017,Ras al Kaimah,Ras_al_Kaimah_mangrove_5,0.04308572472008473,4.308572472008473,25.77278,55.94654,NA
Schile-Beers_and_Megonigal_2017,Ras al Kaimah,Ras_al_Kaimah_mangrove_6,0.04386035162139264,4.3860351621392635,25.77278,55.94654,NA
Schile-Beers_and_Megonigal_2017,Salaam,Salaam_mangrove_1,0.044650166289575736,4.4650166289575735,24.450327,54.409469,NA
Schile-Beers_and_Megonigal_2017,Salaam,Salaam_mangrove_2,0.013670313154792014,1.3670313154792013,24.450346,54.409641,NA
Schile-Beers_and_Megonigal_2017,Salaam,Salaam_mangrove_3,0.023452229197071756,2.3452229197071754,24.450385,54.409799,NA
Schile-Beers_and_Megonigal_2017,Salaam,Salaam_mangrove_4,0.03644236591106117,3.6442365911061168,24.45046,54.409987,NA
Schile-Beers_and_Megonigal_2017,Salaam,Salaam_mangrove_5,0.022458064624056074,2.2458064624056076,24.450522,54.41014,NA
Schile-Beers_and_Megonigal_2017,Salaam,Salaam_mangrove_6,0.03962163056445721,3.962163056445721,24.450527,54.410346,NA
Schile-Beers_and_Megonigal_2017,Sinnia,Sinnia_mangrove_1,0.04653314528469296,4.653314528469296,25.56217,55.60479,NA
Schile-Beers_and_Megonigal_2017,Sinnia,Sinnia_mangrove_2,0.09620952242422778,9.620952242422778,25.56217,55.60479,NA
Schile-Beers_and_Megonigal_2017,Sinnia,Sinnia_mangrove_3,0.08732479918309274,8.732479918309274,25.56217,55.60479,NA
Schile-Beers_and_Megonigal_2017,Sinnia,Sinnia_mangrove_4,0.008982551904081116,0.8982551904081115,25.56217,55.60479,NA
Schile-Beers_and_Megonigal_2017,Sinnia,Sinnia_mangrove_5,0.02657597326448452,2.6575973264484523,25.56217,55.60479,NA
Schile-Beers_and_Megonigal_2017,Sinnia,Sinnia_mangrove_6,0.0331217419644785,3.31217419644785,25.56217,55.60479,NA
Schile-Beers_and_Megonigal_2017,Umm al Quwain,Umm_al_Quwain_mangrove_1,0.010347698928448836,1.0347698928448836,25.53317,55.59277,NA
Schile-Beers_and_Megonigal_2017,Umm al Quwain,Umm_al_Quwain_mangrove_2,0.006604122154902119,0.6604122154902119,25.53317,55.59277,NA
Schile-Beers_and_Megonigal_2017,Umm al Quwain,Umm_al_Quwain_mangrove_3,0.03497081507159438,3.4970815071594377,25.53317,55.59277,NA
Schile-Beers_and_Megonigal_2017,Umm al Quwain,Umm_al_Quwain_mangrove_4,0.011681826843343901,1.16818268433439,25.53317,55.59277,NA
Schile-Beers_and_Megonigal_2017,Umm al Quwain,Umm_al_Quwain_mangrove_5,0.004552054062935335,0.45520540629353345,25.53317,55.59277,NA
Schile-Beers_and_Megonigal_2017,Umm al Quwain,Umm_al_Quwain_mangrove_6,0.007744601850005596,0.7744601850005596,25.53317,55.59277,NA
Sitoe_et_al_2014,AAS14 Sofala Bay,M0369,0.0273,2.73,-19.84184,34.766158,Sofala
Smith_et_al_2015,09WCC01,09WCC01_01,0.2568533333333333,25.685333333333332,29.61517,-92.645,Louisiana
Smith_et_al_2015,09WCC01,09WCC01_02,0.29819333333333337,29.819333333333336,29.6322,-92.5786,Louisiana
Smith_et_al_2015,09WCC01,09WCC01_03,0.18476,18.476,29.58866,-92.60558,Louisiana
Smith_et_al_2015,09WCC01,09WCC01_04,0.1644,16.439999999999998,29.58853,-92.60448,Louisiana
Smith_et_al_2015,09WCC01,09WCC01_05,0.16569333333333333,16.569333333333333,29.58832,-92.60329,Louisiana
Smith_et_al_2015,09WCC01,09WCC01_06,0.16272666666666666,16.272666666666666,29.59756,-92.60445,Louisiana
Smith_et_al_2015,09WCC01,09WCC01_07,0.20226666666666665,20.226666666666667,29.6111,-92.60441,Louisiana
Smith_et_al_2015,09WCC01,09WCC01_08,0.3548266666666667,35.48266666666667,29.62016,-92.60437,Louisiana
Smith_et_al_2015,09WCC01,09WCC01_09,0.27973333333333333,27.973333333333333,29.63649,-92.60405,Louisiana
StLaurent_et_al_2020,Blackbird Creek Reserve,BB_1_2017,0.13655171930657514,13.655171930657515,39.40419,-75.59953,Delaware
StLaurent_et_al_2020,Blackbird Creek Reserve,BB_10_2017,0.11737969076641316,11.737969076641317,39.43405,-75.58218,Delaware
StLaurent_et_al_2020,Blackbird Creek Reserve,BB_11_2017,0.1121001244150353,11.21001244150353,39.43193,-75.58095,Delaware
StLaurent_et_al_2020,Blackbird Creek Reserve,BB_12_2017,0.2046040600207031,20.46040600207031,39.38887,-75.62506,Delaware
StLaurent_et_al_2020,Blackbird Creek Reserve,BB_13_2017,0.22854099470659894,22.854099470659893,39.38897,-75.62479,Delaware
StLaurent_et_al_2020,Blackbird Creek Reserve,BB_14_2017,0.18863035882150186,18.863035882150186,39.38876,-75.62488,Delaware
StLaurent_et_al_2020,Blackbird Creek Reserve,BB_2_2017,0.22557990126487837,22.557990126487837,39.40213,-75.59877,Delaware
StLaurent_et_al_2020,Blackbird Creek Reserve,BB_3_2017,0.12403018737160593,12.403018737160593,39.39924,-75.59734,Delaware
StLaurent_et_al_2020,Blackbird Creek Reserve,BB_4_2017,0.11716469090607243,11.716469090607243,39.39498,-75.59724,Delaware
StLaurent_et_al_2020,Blackbird Creek Reserve,BB_5_2017,0.1268397845816637,12.68397845816637,39.39437,-75.59906,Delaware
StLaurent_et_al_2020,Blackbird Creek Reserve,BB_6_2017,0.14493262826359418,14.493262826359418,39.43938,-75.57602,Delaware
StLaurent_et_al_2020,Blackbird Creek Reserve,BB_7_2017,0.10972322282470723,10.972322282470722,39.44054,-75.57949,Delaware
StLaurent_et_al_2020,Blackbird Creek Reserve,BB_8_2017,0.13321744870951813,13.321744870951813,39.4388,-75.58141,Delaware
StLaurent_et_al_2020,Blackbird Creek Reserve,BB_9_2017,0.12481301429236849,12.481301429236849,39.4361,-75.58183,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_1_2017,0.13177609923400385,13.177609923400386,39.08793,-75.43755,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_1_2019_17,0.1959196675276836,19.59196675276836,39.088653,-75.43756,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_1_2019_18,0.1290975015807247,12.90975015807247,39.08875,-75.436655,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_1_2019_19,0.14598939540638195,14.598939540638195,39.088838,-75.437423,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_1_2019_20,0.4018729174309173,40.18729174309173,39.08974,-75.43579,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_10_2017,0.1299260537660947,12.99260537660947,39.08973,-75.43661,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_10_2019,0.23666430444247563,23.666430444247563,39.08596,-75.4333,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_11_2017,0.13403354561917305,13.403354561917306,39.0896,-75.43687,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_12_2017,0.14416349419348196,14.416349419348196,39.08933,-75.43684,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_13_2017,0.20873489067180978,20.873489067180977,39.08451,-75.4388,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_14_2017,0.18120050093684675,18.120050093684675,39.08472,-75.43916,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_15_2017,0.18075284158574023,18.07528415857402,39.08494,-75.43951,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_16_2017,0.1479321414099229,14.793214140992289,39.08533,-75.44181,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_17_2017,0.1378809457915891,13.78809457915891,39.08508,-75.44203,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_2_2017,0.15237413185874688,15.237413185874688,39.08746,-75.43816,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_2_2019_32,0.25665915429775893,25.665915429775893,39.088646,-75.437569,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_2_2019_33,0.13731273645445546,13.731273645445546,39.088726,-75.437411,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_2_2019_34,0.10686294366349387,10.686294366349387,39.088823,-75.436688,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_2_2019_35,0.23388082322950382,23.388082322950382,39.09065,-75.43557,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_3_2017,0.13971746101827553,13.971746101827554,39.08715,-75.43875,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_3_2019_38,0.24096423814186974,24.096423814186974,39.088573,-75.437628,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_3_2019_39,0.13089566417623638,13.089566417623638,39.088706,-75.437313,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_3_2019_40,0.11011244635690828,11.011244635690828,39.088877,-75.436708,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_3_2019_41,0.22232785539931657,22.23278553993166,39.08968,-75.43697,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_4_2017,0.15417947287863637,15.417947287863637,39.08674,-75.43939,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_4_2019,0.17509100117395585,17.509100117395583,39.08543,-75.43567,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_5_2017,0.15317110349297475,15.317110349297474,39.08599,-75.44081,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_5_2019,0.2726134716812224,27.261347168122242,39.08424,-75.43542,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_6_2017,0.18100111875882752,18.100111875882753,39.08952,-75.43815,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_6_2019,0.3828895624087205,38.288956240872054,39.08461,-75.43478,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_7_2017,0.1872216950426677,18.72216950426677,39.08953,-75.43816,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_7_2019,0.4743637409072918,47.436374090729174,39.0848,-75.43504,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_8_2019,0.17660607490050872,17.66060749005087,39.08486,-75.4352,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_9_2017,0.1572509178035121,15.72509178035121,39.09011,-75.43624,Delaware
StLaurent_et_al_2020,St Jones Reserve,SJR_9_2019,0.2786736495520778,27.86736495520778,39.08553,-75.43307,Delaware
Thom_1992,Elk_River_Not_Diked,ER1,0.17407692307692307,17.407692307692308,46.862043,-124.089703,Washington
Thom_1992,Nisqually_River_Delta,ND2,0.08488888888888889,8.488888888888889,47.09647,-122.701526,Washington
Thom_1992,Nisqually_River_Delta,ND4,0.16254545454545455,16.254545454545454,47.095121,-122.701792,Washington
Thom_1992,Salmon_River,SR1,0.20461538461538462,20.46153846153846,45.037782,-123.985818,Oregon
Thorne_et_al_2015,Bandon,BM01,0.11289457936473593,11.289457936473593,43.14237109346367,-124.4034599951406,Oregon
Thorne_et_al_2015,Coos Bay,CB00,0.1600486291663681,16.00486291663681,43.36717504541264,-124.17005744882468,Oregon
Thorne_et_al_2015,Coos Bay,CB03,0.17170932845950315,17.170932845950315,43.37102106084798,-124.16994624452369,Oregon
Thorne_et_al_2015,Coos Bay,CB06,0.1469507234282654,14.69507234282654,43.373872455054055,-124.17375353002086,Oregon
Thorne_et_al_2015,Grays Harbor,GH01,0.05031541781625622,5.031541781625622,46.978817060526715,-123.92796837755476,Washington
Thorne_et_al_2015,Grays Harbor,GH03,0.08285834765367982,8.285834765367982,46.98010475330262,-123.93008130285246,Washington
Thorne_et_al_2015,Grays Harbor,GH06,0.381104619676297,38.110461967629696,46.98092431674723,-123.93221249064192,Washington
Thorne_et_al_2015,Nisqually,NQ01,0.09456995080236108,9.456995080236108,47.09135612698854,-122.69633392436556,Washington
Thorne_et_al_2015,Nisqually,NQ04,0.17579875988854668,17.579875988854667,47.0918875032414,-122.69312911455812,Washington
Thorne_et_al_2015,Nisqually,NQ06,0.05668906840441407,5.668906840441407,47.091971145018576,-122.69077011060116,Washington
Thorne_et_al_2015,PortSusan,PS02,0.055856220395459656,5.5856220395459655,48.19494066145041,-122.36396803287114,Washington
Thorne_et_al_2015,PortSusan,PS04,0.06283103589918138,6.283103589918138,48.19248123818102,-122.36337950148712,Washington
Thorne_et_al_2015,PortSusan,PS05,0.017220936243674656,1.7220936243674656,48.18588809137904,-122.3620484742188,Washington
Thorne_et_al_2015,Siletz,SZ02,0.18008243504496893,18.008243504496892,44.888083090026434,-123.9955349172886,Oregon
Thorne_et_al_2015,Siletz,SZ03,0.19717815082859028,19.717815082859026,44.89233162373036,-124.00278881058372,Oregon
Thorne_et_al_2015,Siletz,SZ05,0.2137250258632348,21.37250258632348,44.896356544558714,-124.01287683857832,Oregon
Thorne_et_al_2015,Skokomish,SK02,0.19748233625021358,19.748233625021356,47.34071596329775,-123.1452590191924,Washington
Thorne_et_al_2015,Skokomish,SK04,0.2607802845389036,26.07802845389036,47.34247311090436,-123.14327809406392,Washington
Thorne_et_al_2015,Skokomish,SK06,0.09846805137415106,9.846805137415107,47.34352833211183,-123.14132164177836,Washington
Thorne_et_al_2015,Willapa,WB01,0.15071250570794262,15.071250570794263,46.371936694855606,-124.00573820079032,Washington
Thorne_et_al_2015,Willapa,WB04,0.07261893933128896,7.2618939331288965,46.37570678091653,-124.00583342423973,Washington
Thorne_et_al_2015,Willapa,WB06,0.0936736372810386,9.367363728103859,46.37943784513057,-124.00422445441863,Washington
Unger_et_al_2016,Channel_Creek,CC1U,0.2748,27.48,39.626412,-74.257139,New Jersey
Unger_et_al_2016,Channel_Creek,CC2U,0.30833333333333335,30.833333333333336,39.629015,-74.257836,New Jersey
Unger_et_al_2016,Channel_Creek,CC3U,0.29273333333333335,29.273333333333333,39.632963,-74.259188,New Jersey
Unger_et_al_2016,Dennis_Creek,DN1U,0.34886666666666666,34.88666666666666,39.171719,-74.875761,New Jersey
Unger_et_al_2016,Dennis_Creek,DN2U,0.2692,26.919999999999998,39.176258,-74.862284,New Jersey
Unger_et_al_2016,Dennis_Creek,DN3U,0.2668,26.68,39.180457,-74.838281,New Jersey
Unger_et_al_2016,Dividing_Creek,DV1U,0.2584666666666667,25.846666666666668,39.225195,-75.107766,New Jersey
Unger_et_al_2016,Dividing_Creek,DV2U,0.19813333333333333,19.813333333333333,39.235697,-75.112711,New Jersey
Unger_et_al_2016,Dividing_Creek,DV3U,0.511,51.1,39.240992,-75.103073,New Jersey
Unger_et_al_2016,Island_Beach_State_Park,IB1U,0.49726666666666663,49.72666666666667,39.79875,-74.102498,New Jersey
Unger_et_al_2016,Island_Beach_State_Park,IB2U,0.48560000000000003,48.56,39.799347,-74.101724,New Jersey
Unger_et_al_2016,Island_Beach_State_Park,IB3U,0.4862,48.620000000000005,39.799634,-74.099346,New Jersey
Unger_et_al_2016,Maurice_River,MR1U,0.19973333333333332,19.973333333333333,39.242347,-75.011272,New Jersey
Unger_et_al_2016,Maurice_River,MR2U,0.1908,19.08,39.26585,-74.995256,New Jersey
Unger_et_al_2016,Reedy_Creek,RC1U,0.47213333333333335,47.21333333333334,40.030725,-74.077599,New Jersey
Unger_et_al_2016,Reedy_Creek,RC2U,0.5224666666666666,52.24666666666666,40.029045000000004,-74.084554,New Jersey
Unger_et_al_2016,Reedy_Creek,RC3U,0.5103333333333333,51.03333333333333,40.031056,-74.085961,New Jersey
Vasconcelos_et_al_2014,AFD14 Point 2,M1370,0.782,78.2,-7.081431,-34.872431,Paraba
Weis_et_al_2001,Tijuana_Estuary,Tijuana_Estuary_East_low,0.092174999999999993,9.2175,32.567032,-117.130867,California
Weis_et_al_2001,Tijuana_Estuary,Tijuana_Estuary_East_mid_1,0.09778,9.778,32.566902,-117.130284,California
Weis_et_al_2001,Tijuana_Estuary,Tijuana_Estuary_East_mid_2,0.07932499999999999,7.932499999999999,32.566728,-117.129669,California
Weis_et_al_2001,Tijuana_Estuary,Tijuana_Estuary_West_low,0.12029999999999999,12.03,32.571838,-117.129704,California
Weis_et_al_2001,Tijuana_Estuary,Tijuana_Estuary_West_mid_1,0.08176,8.176,32.572039,-117.130432,California
Weis_et_al_2001,Tijuana_Estuary,Tijuana_Estuary_West_mid_2,0.0937,9.370000000000001,32.572335,-117.131078,California
Weston_et_al_2020,Altamaha,ALT_3,0.21068651499861238,21.06865149986124,31.310387,-81.340843,Georgia
Weston_et_al_2020,Altamaha,ALT_5,0.10394795514387965,10.394795514387965,31.328405,-81.371843,Georgia
Weston_et_al_2020,Altamaha,ALT_6,0.148258396113877,14.8258396113877,31.322869,-81.348718,Georgia
Weston_et_al_2020,Altamaha,ALT_9,0.14008438018686853,14.008438018686853,31.337534,-81.367691,Georgia
Weston_et_al_2020,Cape Fear,CPF_2,0.23383347297716792,23.383347297716792,33.9521,-77.9757,North Carolina
Weston_et_al_2020,Cape Fear,CPF_4,0.1552680908924118,15.526809089241182,33.9205,-77.9731,North Carolina
Weston_et_al_2020,Cape Fear,CPF_6,0.11050875962589858,11.050875962589858,33.911,-77.9733,North Carolina
Weston_et_al_2020,Cape Fear,CPF_7,0.10696653364829563,10.696653364829563,33.9098,-77.97,North Carolina
Weston_et_al_2020,Connecticut,CON_1,0.17306773070336418,17.30677307033642,41.3001588,-72.3565551,Connecticut
Weston_et_al_2020,Delaware,DEL_3,0.24078361866162157,24.078361866162158,39.241633,-75.1599044,New Jersey
Weston_et_al_2020,Delaware,DEL_5,0.23941348146916608,23.941348146916607,39.175475,-74.85718324,New Jersey
Weston_et_al_2020,Delaware,DEL_9,0.1734102468864712,17.34102468864712,39.207431,-75.40662405,Delaware
Weston_et_al_2020,Edisto,EDS_1,0.11137422490409846,11.137422490409845,32.512638,-80.369912379202,South Carolina
Weston_et_al_2020,Edisto,EDS_10,0.048993181597642835,4.899318159764284,32.549202,-80.4229021999138,South Carolina
Weston_et_al_2020,Edisto,EDS_5,0.12457322806976506,12.457322806976507,32.539472,-80.3780401675841,South Carolina
Weston_et_al_2020,Edisto,EDS_9,0.0617236474826629,6.17236474826629,32.539344,-80.4149930687957,South Carolina
Weston_et_al_2020,James,JMS_2,0.11002541238293934,11.002541238293933,36.963321,-76.49417063,Virginia
Weston_et_al_2020,James,JMS_3,0.131200059915524,13.1200059915524,36.960703,-76.49183393,Virginia
Weston_et_al_2020,James,JMS_4,0.18954200705770677,18.954200705770678,36.958421,-76.49064114,Virginia
Weston_et_al_2020,Kennebec,KEN_1,0.28458901603628983,28.458901603628984,43.763326,-69.77064814,Maine
Weston_et_al_2020,Kennebec,KEN_7,0.4521367995974251,45.21367995974251,43.742535,-69.80410487,Maine
Weston_et_al_2020,Plum Island Sound,PIE_1,0.1987724222417613,19.877242224176133,42.7364795,-70.843544,Massachusetts
Weston_et_al_2020,Plum Island Sound,PIE_2,0.24689791260134172,24.68979126013417,42.734807000000004,-70.8420865,Massachusetts
Weston_et_al_2020,Plum Island Sound,PIE_7,0.4909860054187415,49.09860054187415,42.7398106,-70.801985,Massachusetts
Weston_et_al_2020,Plum Island Sound,PIE_8,0.23989223283066624,23.989223283066625,42.7328231,-70.819291,Massachusetts
Weston_et_al_2020,York,YRK_2,0.14369858472761318,14.369858472761319,37.222046,-76.40676992,Virginia
Weston_et_al_2020,York,YRK_3,0.26366931793257914,26.366931793257915,37.221712,-76.40215684,Virginia
Weston_et_al_2020,York,YRK_5,0.19274445014004818,19.27444501400482,37.298197,-76.55527604,Virginia
White_et_al_2020,Estuary,Estuary_1,0.3745156666666667,37.45156666666667,29.44657,-89.90633,Louisiana
White_et_al_2020,Estuary,Estuary_2,0.4262766666666667,42.62766666666667,29.44657,-89.90633,Louisiana
White_et_al_2020,Estuary,Estuary_3,0.446465,44.6465,29.44657,-89.90633,Louisiana
White_et_al_2020,Marsh_1,Marsh_1_1,0.271684,27.1684,29.446837,-89.905628,Louisiana
White_et_al_2020,Marsh_1,Marsh_1_2,0.21280999999999997,21.281,29.446837,-89.905628,Louisiana
White_et_al_2020,Marsh_2,Marsh_2_1,0.26972999999999997,26.972999999999995,29.44679,-89.905927,Louisiana
White_et_al_2020,Marsh_2,Marsh_2_2,0.231312,23.1312,29.44679,-89.905927,Louisiana
White_et_al_2020,Marsh_3,Marsh_3_1,0.316542,31.6542,29.446688,-89.905857,Louisiana
White_et_al_2020,Marsh_3,Marsh_3_2,0.3120576666666667,31.20576666666667,29.446688,-89.905857,Louisiana
White_et_al_2020,Marsh_4,Marsh_4_1,0.2692076666666667,26.92076666666667,29.443585,-89.899836,Louisiana
White_et_al_2020,Marsh_4,Marsh_4_2,0.29226966666666665,29.226966666666666,29.443585,-89.899836,Louisiana
Yando_et_al_2016,ESY16 Cedar Key,M0969,0.042666666666666665,4.266666666666667,29.143041,-83.031774,Florida
Yando_et_al_2016,ESY16 Port Aransas,M0967,0.3016666666666667,30.166666666666668,27.868474,-97.056789,Texas
Yando_et_al_2016,ESY16 Port Fourchon,M0968,0.12366666666666667,12.366666666666667,29.11146,-90.198058,Louisiana
Zhang_and_Lin_1998,ZL98 Dongyu,M0451,0.0187,1.87,24.480737,118.037454,Fujian
